, elasticity ,inertia,length ,load_P,V_dis,cubed_L,inv_E,inv_I
396,198,32200,11,6,62629.39959,1331,0.005050505051,0.00003105590062
397,212,1830000,20,2,2062.068254,8000,0.004716981132,0.0000005464480874
398,208,13500000,7,11,67.18304843,343,0.004807692308,0.00000007407407407
399,205,32200,13,2,33282.83593,2197,0.00487804878,0.00003105590062
400,198,3010000,7,16,460.4181348,343,0.005050505051,0.0000003322259136
401,198,3010000,1,20,1.677908655,1,0.005050505051,0.0000003322259136
402,193,3010000,1,1,0.08606888954,1,0.00518134715,0.0000003322259136
403,208,32200,9,4,21768.99188,729,0.004807692308,0.00003105590062
404,198,1830000,3,16,59.61251863,27,0.005050505051,0.0000005464480874
405,210,41500000,20,4,183.5915089,8000,0.004761904762,0.00000002409638554
406,193,13500000,7,2,13.1644598,343,0.00518134715,0.00000007407407407
407,210,1830000,7,15,669.3989071,343,0.004761904762,0.0000005464480874
408,208,1830000,5,16,262.7154266,125,0.004807692308,0.0000005464480874
409,200,13500000,13,11,447.537037,2197,0.005,0.00000007407407407
410,200,985000,3,16,109.6446701,27,0.005,0.000001015228426
411,193,13500000,9,25,349.7409326,729,0.00518134715,0.00000007407407407
412,198,32200,7,1,2689.942907,343,0.005050505051,0.00003105590062
413,198,13500000,3,11,5.555555556,27,0.005050505051,0.00000007407407407
414,195,458000,1,4,2.239390886,1,0.005128205128,0.000002183406114
415,210,1830000,11,4,692.6880042,1331,0.004761904762,0.0000005464480874
416,200,41500000,5,16,12.04819277,125,0.005,0.00000002409638554
417,210,8650,13,2,120946.8759,2197,0.004761904762,0.0001156069364
418,198,985000,1,6,1.538224888,1,0.005050505051,0.000001015228426
419,193,458000,20,16,72403.10428,8000,0.00518134715,0.000002183406114
420,205,13500000,1,2,0.03613369467,1,0.00487804878,0.00000007407407407
421,190,41500000,15,1,21.40139505,3375,0.005263157895,0.00000002409638554
422,203,3010000,7,4,112.2694467,343,0.004926108374,0.0000003322259136
423,195,3010000,11,4,453.5309652,1331,0.005128205128,0.0000003322259136
424,200,32200,9,30,169798.1366,729,0.005,0.00003105590062
425,208,458000,9,16,6121.934834,729,0.004807692308,0.000002183406114
426,195,985000,15,1,878.5630613,3375,0.005128205128,0.000001015228426
427,208,458000,7,2,360.0520658,343,0.004807692308,0.000002183406114
428,200,32200,7,30,79891.30435,343,0.005,0.00003105590062
429,203,7120000,3,30,28.02070073,27,0.004926108374,0.0000001404494382
430,193,8650,13,16,1052801.821,2197,0.00518134715,0.0001156069364
431,193,7120000,5,16,72.77172964,125,0.00518134715,0.0000001404494382
432,198,985000,1,20,5.127416295,1,0.005050505051,0.000001015228426
433,203,152000,20,30,388903.2927,8000,0.004926108374,0.000006578947368
434,198,41500000,13,1,13.36862602,2197,0.005050505051,0.00000002409638554
435,212,32200,9,1,5339.564045,729,0.004716981132,0.00003105590062
436,205,985000,3,30,200.5695184,27,0.00487804878,0.000001015228426
437,193,8650,20,11,2635598.55,8000,0.00518134715,0.0001156069364
438,200,152000,11,2,4378.289474,1331,0.005,0.000006578947368
439,195,3010000,7,2,58.43768634,343,0.005128205128,0.0000003322259136
440,190,8650,17,30,4484027.989,4913,0.005263157895,0.0001156069364
441,208,1830000,17,6,3872.162673,4913,0.004807692308,0.0000005464480874
442,208,3010000,11,1,106.29632,1331,0.004807692308,0.0000003322259136
443,195,7120000,13,11,870.3183521,2197,0.005128205128,0.0000001404494382
444,200,152000,15,15,83264.80263,3375,0.005,0.000006578947368
445,193,3010000,9,11,690.1864252,729,0.00518134715,0.0000003322259136
446,190,41500000,5,16,12.68230818,125,0.005263157895,0.00000002409638554
447,195,3010000,13,20,3743.078627,2197,0.005128205128,0.0000003322259136
448,200,8650,7,20,198265.896,343,0.005,0.0001156069364
449,200,3010000,13,1,182.4750831,2197,0.005,0.0000003322259136
450,208,1830000,13,15,4328.893443,2197,0.004807692308,0.0000005464480874
451,190,8650,20,20,4867660.481,8000,0.005263157895,0.0001156069364
452,212,8650,9,30,596302.7593,729,0.004716981132,0.0001156069364
453,205,41500000,13,15,193.6820453,2197,0.00487804878,0.00000002409638554
454,205,32200,13,20,332828.3593,2197,0.00487804878,0.00003105590062
455,193,41500000,13,6,82.28978089,2197,0.00518134715,0.00000002409638554
456,205,458000,11,6,4252.849079,1331,0.00487804878,0.000002183406114
457,190,458000,13,16,20197.65571,2197,0.005263157895,0.000002183406114
458,212,8650,15,16,1472352.492,3375,0.004716981132,0.0001156069364
459,203,152000,17,2,15922.34898,4913,0.004926108374,0.000006578947368
460,190,8650,13,20,1336781.26,2197,0.005263157895,0.0001156069364
461,190,458000,3,1,15.51367502,27,0.005263157895,0.000002183406114
462,200,1830000,20,15,16393.44262,8000,0.005,0.0000005464480874
463,200,7120000,20,20,5617.977528,8000,0.005,0.0000001404494382
464,210,32200,20,1,59154.09642,8000,0.004761904762,0.00003105590062
465,210,3010000,9,1,57.66492644,729,0.004761904762,0.0000003322259136
466,210,3010000,3,6,12.8144281,27,0.004761904762,0.0000003322259136
467,210,13500000,11,30,704.2328042,1331,0.004761904762,0.00000007407407407
468,205,8650,11,20,750599.1823,1331,0.00487804878,0.0001156069364
469,198,3010000,1,6,0.5033725964,1,0.005050505051,0.0000003322259136
470,203,985000,3,25,168.7879773,27,0.004926108374,0.000001015228426
471,210,3010000,11,1,105.2839741,1331,0.004761904762,0.0000003322259136
472,210,152000,9,15,17128.7594,729,0.004761904762,0.000006578947368
473,210,13500000,5,2,4.409171076,125,0.004761904762,0.00000007407407407
474,193,41500000,20,16,799.0511268,8000,0.00518134715,0.00000002409638554
475,205,3010000,15,30,8204.359452,3375,0.00487804878,0.0000003322259136
476,203,3010000,1,4,0.3273161711,1,0.004926108374,0.0000003322259136
477,205,985000,15,6,5014.23796,3375,0.00487804878,0.000001015228426
478,210,8650,11,16,586182.2186,1331,0.004761904762,0.0001156069364
479,200,7120000,15,16,1896.067416,3375,0.005,0.0000001404494382
480,203,32200,5,30,28684.63727,125,0.004926108374,0.00003105590062
481,210,13500000,9,20,257.1428571,729,0.004761904762,0.00000007407407407
482,205,458000,11,15,10632.1227,1331,0.00487804878,0.000002183406114
483,193,1830000,1,30,4.247005861,1,0.00518134715,0.0000005464480874
484,203,7120000,20,2,553.495323,8000,0.004926108374,0.0000001404494382
485,210,152000,5,11,2153.822055,125,0.004761904762,0.000006578947368
486,190,985000,20,4,8549.292012,8000,0.005263157895,0.000001015228426
487,195,7120000,1,6,0.2160760588,1,0.005128205128,0.0000001404494382
488,195,41500000,20,6,296.570899,8000,0.005128205128,0.00000002409638554
489,203,41500000,13,30,391.1804855,2197,0.004926108374,0.00000002409638554
490,205,32200,15,4,102257.2338,3375,0.00487804878,0.00003105590062
491,212,41500000,5,20,14.20777449,125,0.004716981132,0.00000002409638554
492,203,13500000,9,30,399.0147783,729,0.004926108374,0.00000007407407407
493,193,32200,11,25,267716.3454,1331,0.00518134715,0.00003105590062
494,208,7120000,3,25,22.78927182,27,0.004807692308,0.0000001404494382
495,203,7120000,9,20,504.3726131,729,0.004926108374,0.0000001404494382
496,190,32200,20,15,980712.6512,8000,0.005263157895,0.00003105590062
497,205,1830000,13,15,4392.243103,2197,0.00487804878,0.0000005464480874
498,200,8650,5,20,72254.33526,125,0.005,0.0001156069364
499,195,1830000,5,4,70.05744711,125,0.005128205128,0.0000005464480874
500,212,1830000,15,20,8699.350448,3375,0.004716981132,0.0000005464480874
501,205,1830000,15,4,1799.280288,3375,0.00487804878,0.0000005464480874
502,210,8650,5,30,103220.4789,125,0.004761904762,0.0001156069364
503,190,458000,13,30,37870.60446,2197,0.005263157895,0.000002183406114
504,208,3010000,3,25,53.90684896,27,0.004807692308,0.0000003322259136
505,193,1830000,11,20,3768.509867,1331,0.00518134715,0.0000005464480874
506,198,152000,3,16,717.7033493,27,0.005050505051,0.000006578947368
507,195,41500000,17,11,333.9079395,4913,0.005128205128,0.00000002409638554
508,210,32200,13,6,97471.16238,2197,0.004761904762,0.00003105590062
509,212,3010000,1,30,2.350655049,1,0.004716981132,0.0000003322259136
510,205,152000,5,2,401.1553273,125,0.00487804878,0.000006578947368
511,200,32200,5,2,1940.993789,125,0.005,0.00003105590062
512,205,7120000,11,25,1139.867087,1331,0.00487804878,0.0000001404494382
513,203,458000,1,20,10.75569514,1,0.004926108374,0.000002183406114
514,200,7120000,1,16,0.5617977528,1,0.005,0.0000001404494382
515,190,1830000,1,1,0.1438021283,1,0.005263157895,0.0000005464480874
516,212,458000,20,30,123589.0253,8000,0.004716981132,0.000002183406114
517,200,152000,3,25,1110.197368,27,0.005,0.000006578947368
518,198,1830000,11,2,367.3345477,1331,0.005050505051,0.0000005464480874
519,195,7120000,7,6,74.11408816,343,0.005128205128,0.0000001404494382
520,203,8650,13,30,1876761.867,2197,0.004926108374,0.0001156069364
521,208,3010000,17,20,7847.239969,4913,0.004807692308,0.0000003322259136
522,208,13500000,7,4,24.43019943,343,0.004807692308,0.00000007407407407
523,212,13500000,13,20,767.6450035,2197,0.004716981132,0.00000007407407407
524,205,32200,15,11,281207.3928,3375,0.00487804878,0.00003105590062
525,193,7120000,1,11,0.400244513,1,0.00518134715,0.0000001404494382
526,212,152000,9,30,33934.33466,729,0.004716981132,0.000006578947368
527,205,3010000,1,1,0.08103071064,1,0.00487804878,0.0000003322259136
528,205,458000,15,6,10783.89605,3375,0.00487804878,0.000002183406114
529,212,32200,3,20,3955.232626,27,0.004716981132,0.00003105590062
530,210,985000,11,30,9651.921682,1331,0.004761904762,0.000001015228426
531,193,3010000,7,11,324.7379202,343,0.00518134715,0.0000003322259136
532,205,1830000,5,15,249.90004,125,0.00487804878,0.0000005464480874
533,212,3010000,11,4,417.1629161,1331,0.004716981132,0.0000003322259136
534,208,7120000,15,1,113.9463591,3375,0.004807692308,0.0000001404494382
535,210,985000,9,30,5286.439449,729,0.004761904762,0.000001015228426
536,198,8650,15,6,591171.8339,3375,0.005050505051,0.0001156069364
537,210,458000,3,25,350.904554,27,0.004761904762,0.000002183406114
538,200,1830000,17,2,1342.349727,4913,0.005,0.0000005464480874
539,200,8650,15,2,195086.7052,3375,0.005,0.0001156069364
540,195,32200,7,6,16387.95987,343,0.005128205128,0.00003105590062
541,205,985000,1,25,6.190417234,1,0.00487804878,0.000001015228426
542,210,458000,1,25,12.99646496,1,0.004761904762,0.000002183406114
543,190,7120000,15,16,1995.860438,3375,0.005263157895,0.0000001404494382
544,198,13500000,1,11,0.2057613169,1,0.005050505051,0.00000007407407407
545,203,985000,15,16,13503.03818,3375,0.004926108374,0.000001015228426
546,193,13500000,13,2,84.32162733,2197,0.00518134715,0.00000007407407407
547,190,458000,7,25,4927.028269,343,0.005263157895,0.000002183406114
548,208,985000,13,15,8042.51269,2197,0.004807692308,0.000001015228426
549,198,458000,1,11,6.065016982,1,0.005050505051,0.000002183406114
550,195,13500000,1,6,0.113960114,1,0.005128205128,0.00000007407407407
551,203,7120000,15,1,116.7529197,3375,0.004926108374,0.0000001404494382
552,205,7120000,15,16,1849.821869,3375,0.00487804878,0.0000001404494382
553,210,7120000,11,20,890.1819155,1331,0.004761904762,0.0000001404494382
554,190,1830000,9,6,628.9905091,729,0.005263157895,0.0000005464480874
555,200,32200,7,16,42608.69565,343,0.005,0.00003105590062
556,208,7120000,1,30,1.012856525,1,0.004807692308,0.0000001404494382
557,190,8650,17,20,2989351.993,4913,0.005263157895,0.0001156069364
558,198,7120000,7,20,243.3038248,343,0.005050505051,0.0000001404494382
559,193,32200,3,4,868.9215718,27,0.00518134715,0.00003105590062
560,193,985000,9,11,2109.097604,729,0.00518134715,0.000001015228426
561,205,3010000,15,16,4375.658375,3375,0.00487804878,0.0000003322259136
562,203,7120000,3,20,18.68046715,27,0.004926108374,0.0000001404494382
563,195,8650,9,6,129657.6256,729,0.005128205128,0.0001156069364
564,195,985000,7,1,89.28803853,343,0.005128205128,0.000001015228426
565,198,3010000,17,11,4533.960871,4913,0.005050505051,0.0000003322259136
566,208,41500000,15,1,19.54935125,3375,0.004807692308,0.00000002409638554
567,200,458000,17,16,42908.29694,4913,0.005,0.000002183406114
568,210,152000,3,11,465.2255639,27,0.004761904762,0.000006578947368
569,198,7120000,17,20,3484.990353,4913,0.005050505051,0.0000001404494382
570,203,8650,7,11,107434.7219,343,0.004926108374,0.0001156069364
571,210,7120000,5,4,16.72017121,125,0.004761904762,0.0000001404494382
572,195,32200,3,30,6450.071667,27,0.005128205128,0.00003105590062
573,205,152000,17,25,197087.6123,4913,0.00487804878,0.000006578947368
574,208,458000,1,1,0.5248572388,1,0.004807692308,0.000002183406114
575,205,41500000,13,4,51.6485454,2197,0.00487804878,0.00000002409638554
576,203,1830000,20,4,4306.979999,8000,0.004926108374,0.0000005464480874
577,195,13500000,13,6,250.3703704,2197,0.005128205128,0.00000007407407407
578,205,8650,9,1,20555.47723,729,0.00487804878,0.0001156069364
579,198,152000,7,4,2279.372674,343,0.005050505051,0.000006578947368
580,210,13500000,5,25,55.11463845,125,0.004761904762,0.00000007407407407
581,210,13500000,1,1,0.0176366843,1,0.004761904762,0.00000007407407407
582,203,13500000,17,20,1792.738551,4913,0.004926108374,0.00000007407407407
583,212,32200,1,25,183.1126216,1,0.004716981132,0.00003105590062
584,210,458000,13,15,17131.94011,2197,0.004761904762,0.000002183406114
585,198,3010000,11,11,1228.313031,1331,0.005050505051,0.0000003322259136
586,203,7120000,13,20,1520.036531,2197,0.004926108374,0.0000001404494382
587,198,3010000,11,6,669.9889258,1331,0.005050505051,0.0000003322259136
588,198,32200,11,30,313146.9979,1331,0.005050505051,0.00003105590062
589,190,8650,13,2,133678.126,2197,0.005263157895,0.0001156069364
590,198,7120000,7,2,24.33038248,343,0.005050505051,0.0000001404494382
591,200,41500000,9,15,65.87349398,729,0.005,0.00000002409638554
592,193,7120000,3,6,5.894510101,27,0.00518134715,0.0000001404494382
593,193,3010000,20,6,4131.306698,8000,0.00518134715,0.0000003322259136
594,210,3010000,7,11,298.4496124,343,0.004761904762,0.0000003322259136
595,190,7120000,1,4,0.1478415139,1,0.005263157895,0.0000001404494382
596,212,32200,3,11,2175.377944,27,0.004716981132,0.00003105590062
597,198,41500000,1,16,0.0973591335,1,0.005050505051,0.00000002409638554
598,198,32200,13,25,430743.7731,2197,0.005050505051,0.00003105590062
599,195,32200,3,20,4300.047778,27,0.005128205128,0.00003105590062
600,198,3010000,13,4,737.2730629,2197,0.005050505051,0.0000003322259136
601,200,13500000,13,6,244.1111111,2197,0.005,0.00000007407407407
602,200,152000,1,30,49.34210526,1,0.005,0.000006578947368
603,212,13500000,11,30,697.5890985,1331,0.004716981132,0.00000007407407407
604,210,458000,9,1,378.9769183,729,0.004761904762,0.000002183406114
605,198,41500000,7,20,41.74272849,343,0.005050505051,0.00000002409638554
606,193,41500000,17,16,490.7172732,4913,0.00518134715,0.00000002409638554
607,212,41500000,13,6,74.91475335,2197,0.004716981132,0.00000002409638554
608,195,32200,13,15,262422.3602,2197,0.005128205128,0.00003105590062
609,195,8650,3,25,20008.89284,27,0.005128205128,0.0001156069364
610,195,13500000,17,30,2799.430199,4913,0.005128205128,0.00000007407407407
611,203,985000,17,16,19656.4227,4913,0.004926108374,0.000001015228426
612,190,3010000,5,20,218.56968,125,0.005263157895,0.0000003322259136
613,198,458000,20,15,66163.82162,8000,0.005050505051,0.000002183406114
614,212,32200,17,16,575764.6783,4913,0.004716981132,0.00003105590062
615,210,1830000,7,30,1338.797814,343,0.004761904762,0.0000005464480874
616,195,41500000,7,1,2.119246216,343,0.005128205128,0.00000002409638554
617,190,985000,20,25,53433.07507,8000,0.005263157895,0.000001015228426
618,210,985000,11,11,3539.03795,1331,0.004761904762,0.000001015228426
619,208,32200,7,15,38409.28094,343,0.004807692308,0.00003105590062
620,193,458000,7,25,4850.442338,343,0.00518134715,0.000002183406114
621,190,458000,1,16,9.193288899,1,0.005263157895,0.000002183406114
622,198,13500000,7,6,38.49607183,343,0.005050505051,0.00000007407407407
623,203,458000,11,20,14315.83023,1331,0.004926108374,0.000002183406114
624,212,32200,5,11,10071.19419,125,0.004716981132,0.00003105590062
625,212,8650,7,11,102873.8139,343,0.004716981132,0.0001156069364
626,198,985000,17,4,5038.199251,4913,0.005050505051,0.000001015228426
627,203,1830000,17,1,661.256023,4913,0.004926108374,0.0000005464480874
628,208,13500000,17,11,962.3041311,4913,0.004807692308,0.00000007407407407
629,210,13500000,1,20,0.3527336861,1,0.004761904762,0.00000007407407407
630,190,41500000,13,30,417.9454661,2197,0.005263157895,0.00000002409638554
631,212,458000,20,6,24717.80506,8000,0.004716981132,0.000002183406114
632,212,41500000,9,15,62.14480564,729,0.004716981132,0.00000002409638554
633,210,13500000,7,11,66.54320988,343,0.004761904762,0.00000007407407407
634,190,458000,17,30,84687.42818,4913,0.005263157895,0.000002183406114
635,205,458000,5,20,1331.345191,125,0.00487804878,0.000002183406114
636,200,152000,15,16,88815.78947,3375,0.005,0.000006578947368
637,200,41500000,7,20,41.3253012,343,0.005,0.00000002409638554
638,212,985000,9,20,3491.044919,729,0.004716981132,0.000001015228426
639,203,3010000,5,15,153.4294552,125,0.004926108374,0.0000003322259136
640,210,985000,7,1,82.91032149,343,0.004761904762,0.000001015228426
641,205,152000,17,20,157670.0899,4913,0.00487804878,0.000006578947368
642,205,1830000,20,11,11728.64188,8000,0.00487804878,0.0000005464480874
643,200,7120000,11,11,514.0800562,1331,0.005,0.0000001404494382
